3605,208,1
2778,168,0
4247,208,1
3007,185,0
2490,175,0
2665,176,0
3210,175,0
2640,180,0
2611,192,0
5295,260,1
2112,183,0
1851,185,0
2927,182,0
3210,185,0
2030,160,0
3677,165,0
3033,135,0
2380,184,0
4484,216,1
3312,165,0
3705,230,1
2583,172,0
2399,170,0
2700,173,0
3221,178,0
3364,180,0
4162,240,1
3108,173,0
2604,180,0
2987,203,0
4281,260,1
2602,160,0
2387,160,0
5080,275,1
3079,162,0
2484,155,0
2097,150,0
3401,201,0
5043,265,1
2897,156,0
2763,168,0
3368,178,0
2395,174,0
3151,156,0
3113,225,1
3189,155,1
3201,183,0
3007,162,0
2425,175,0
2223,160,0
3116,198,0
2792,155,0
2773,151,0
3311,183,0
3796,212,1
3925,238,1
3913,175,0
5068,212,1
1795,180,0
3564,172,0
3573,152,0
3416,180,0
2860,155,0
3676,162,0
2715,165,0
2541,151,0
2242,190,0
2365,180,0
3792,240,1
2642,162,0
2636,172,0
4229,218,1
3128,170,0
2945,163,0
2832,182,0
3464,178,0
3217,157,0
3104,188,0
2730,184,0
3059,180,0
3547,245,1
2848,185,0
4389,195,1
3256,185,0
3435,160,0
2484,170,0
2290,158,0
2848,182,0
2842,158,0
2644,190,0
3091,180,0
2223,170,0
2618,162,0
3079,155,0
4384,215,1
3632,262,1
3569,158,0
2920,165,0
5118,225,1
2249,187,0
2764,185,0
2700,192,0
3045,170,0
1234,171,0
4179,238,1
4962,250,1
2885,203,0
2850,180,0
1567,190,0
2389,190,0
3214,192,0
2796,192,0
2978,202,0
3954,250,1
3247,203,0
3203,180,0
3255,170,0
721,170,0
2726,202,0
2614,152,0
5629,250,1
2290,168,0
2791,170,0
2939,180,0
2071,153,0
3152,175,0
3520,160,0
2716,182,0
2973,157,0
3134,180,0
3145,185,0
2871,160,0
2119,195,0
2988,188,0
3446,175,0
3189,174,0
2679,162,0
2655,170,0
2340,174,0
2580,155,0
3637,180,0
2609,175,0
2681,170,0
2700,177,0
3126,160,0
2064,180,0
4389,225,1
3106,175,0
2618,193,0
2418,170,0
3219,200,0
3101,181,0
2477,178,0
2814,166,0
2767,180,0
2494,165,0
3148,140,0
3515,163,0
3017,165,0
3051,178,0
2457,165,0
2967,151,0
3171,170,0
2512,163,0
4259,220,1
2981,165,0
3090,162,0
1922,151,0
3720,152,0
2946,180,0
2818,174,0
2668,152,0
2799,163,0
3585,263,1
2775,183,0
3476,168,0
3011,172,0
2895,185,0
4030,215,1
3823,210,1
2965,155,0
3024,170,0
2816,180,0
3253,170,0
4130,225,1
2378,165,0
2016,172,0
2831,165,0
2826,150,0
2884,165,0
2538,180,0
2573,180,0
2113,190,0
3382,212,1
2385,180,0
3328,160,0
3227,168,0
2776,175,0
3434,186,0
2751,151,0
2582,175,0
2427,190,0
3263,210,1
2631,187,0
4231,248,1
2642,170,0
2517,181,0
2518,190,0
3355,250,1
3864,172,0
2940,225,0
3111,163,0
2313,176,0
3610,192,0
4216,181,0
4316,255,1
4130,245,1
3558,188,0
4473,205,1
3123,186,0
3266,170,0
3865,190,1
3151,183,0
2730,182,0
3042,158,0
2874,182,0
2673,185,0
2733,185,0
3937,242,1
2078,165,0
3198,166,0
3959,220,1
4976,260,1
2781,180,0
4820,242,1
3794,243,1
2986,250,1
4188,242,1
4751,270,1
4321,235,1
3081,187,0
3050,186,0
4495,226,1
4305,230,1
3164,170,0
3422,173,0
2682,198,0
4618,270,1
3526,150,0
3060,195,0
2413,188,0
2857,175,0
2907,170,0
3997,290,1
3439,192,0
3268,192,0
3752,170,0
5014,255,1
4392,257,1
3099,175,0
2037,182,0
4747,200,1
4441,255,1
2610,170,0
2937,172,0
3866,245,1
2982,180,0
4566,270,1
2979,201,0
2785,168,0
2303,155,0
2808,194,0
2221,160,0
3439,185,0
2652,190,0
3734,190,0
2870,160,0
2601,152,0
3529,230,1
3987,235,1
3375,190,0
2947,185,0
4671,255,1
4500,270,1
2127,170,0
2916,170,0
3005,180,0
2895,188,0
4291,230,1
2945,165,0
3760,210,1
2759,177,0
2334,162,0
2357,182,0
2842,182,0
2408,180,0
2717,190,0
2657,161,0
4120,225,1
3564,205,0
3192,163,0
2129,200,0
2809,173,0
3144,200,0
2607,178,0
3729,215,1
3640,208,1
4216,248,1
3416,160,0
2572,168,0
3531,240,1
4465,260,1
2860,193,0
2502,175,0
3095,180,0
3674,200,0
2823,192,0
3535,180,0
3888,160,0
3308,160,0
2507,198,0
2672,170,0
2505,160,0
2746,193,0
4153,250,1
2851,155,0
2791,173,0
3452,165,0
2644,185,0
3622,260,1
2805,160,0
4277,213,1
2756,185,0
2525,148,0
3036,218,1
3727,210,1
2443,190,0
2981,197,0
4508,240,1
2603,174,0
3033,165,0
3178,182,0
2366,152,0
4721,253,1
2511,175,0
2744,160,0
4422,248,1
3047,160,0
3509,225,1
3954,197,0
2134,180,0
3028,163,0
2536,235,1
2191,198,0
3221,212,1
3455,170,0
4292,242,1
2790,169,0
4683,220,1
3175,170,0
3014,165,0
2247,163,0
4483,212,1
2162,180,0
3107,170,0
3369,174,0
2776,190,0
3520,240,1
3338,245,1
3519,225,1
4018,215,1
3325,170,0
3141,165,0
2345,187,0
2749,195,0
3727,245,1
2720,175,0
3355,192,0
2404,170,0
3038,240,1
3256,190,0
2504,170,0
3329,192,0
2692,172,0
2385,153,0
3963,235,1
3127,205,0
2935,202,0
5408,230,1
2480,180,0
2689,165,0
3552,170,0
4452,210,1
2484,153,0
2460,165,0
2546,183,0
2977,160,0
2374,175,0
3038,185,0
2325,155,0
2394,182,0
3171,188,0
3159,190,0
4042,205,1
3773,170,0
4721,212,1
3281,185,0
2633,191,0
2922,162,0
4892,245,1
2865,190,0
3882,252,1
3124,180,0
2881,155,0
3221,155,0
2464,158,0
3273,190,0
3455,172,0
3898,225,1
2761,175,0
2450,185,0
2593,200,0
4566,247,1
2773,206,0
2861,188,0
3697,235,1
2399,192,0
3109,152,0
4292,240,1
2725,165,0
2993,180,0
2985,165,0
2232,160,0
3665,260,1
2924,170,0
2709,170,0
4822,265,1
3526,180,0
3591,224,1
3088,182,0
3099,188,0
3698,230,1
3484,153,0
2564,160,0
2753,194,0
3951,208,1
2590,162,0
2950,151,0
3067,190,0
2246,165,0
3106,155,0
2075,157,0
2619,182,0
2952,175,0
3400,242,1
3280,170,0
3032,155,0
2826,166,0
2463,190,0
2425,175,0
3317,155,0
3230,160,0
2860,160,0
2569,175,0
3547,212,1
3103,162,0
2357,151,0
3328,183,0
2437,165,0
3140,210,0
3765,220,1
1619,182,0
4767,230,1
3338,181,0
2249,170,0
2943,180,0
2410,160,0
4235,238,1
2572,184,0
3417,186,0
2562,180,0
3492,175,0
2599,165,0
3792,240,1
2737,185,0
2571,190,0
2237,155,0
2564,184,0
4040,230,1
4123,242,1
3132,184,0
2524,165,0
3720,216,1
2863,192,0
3459,165,0
3899,238,1
3081,220,1
4194,205,1
3088,160,0
5853,245,1
2772,190,0
3074,180,0
4233,186,1
3774,248,1
4157,232,1
3382,200,0
3063,188,0
2764,175,0
5081,200,1
3364,215,0
2195,160,0
4494,245,1
3239,190,0
2599,185,0
2520,152,0
2617,170,0
2124,180,0
2824,162,0
3155,176,0
5931,245,1
2964,242,1
4130,230,1
3121,158,0
3824,170,0
3424,205,1
3474,250,1
3938,245,1
2405,173,0
2871,157,0
5175,235,1
3467,185,0
5100,250,1
2519,165,0
3023,150,0
3329,175,0
4091,220,1
3576,160,0
3304,170,0
2563,155,0
2684,192,0
2606,165,0
3178,185,0
3554,180,0
5467,240,1
3864,188,0
3078,215,1
3068,193,0
3102,167,0
3334,240,1
3552,175,0
3567,188,0
3445,167,0
3227,163,0
2977,155,0
3336,178,0
2303,148,0
2200,160,0
